datetime,energy_kwh,avg_voltage,avg_intensity,avg_reactive_power,sub_metering_1,sub_metering_2,sub_metering_3
2008-05-25,34.141733333333335,239.94564583333332,6.136527777777778,0.2016777777777778,4307.0,8811.0,6016.0
2008-05-26,21.495166666666666,240.36368750000003,3.9297222222222223,0.1532625,985.0,666.0,9284.0
2008-05-27,28.478333333333335,239.39086805555553,5.1073611111111115,0.1440736111111111,0.0,5352.0,11478.0
2008-05-28,18.572866666666666,241.32269444444444,3.3505555555555557,0.16364166666666666,3138.0,512.0,6709.0
2008-05-29,18.917933333333334,237.67515972222222,3.4756944444444446,0.12974444444444444,1004.0,507.0,8703.0
2008-05-30,23.287399999999998,240.55369444444446,4.202916666666667,0.12654027777777777,0.0,3019.0,11298.0
2008-05-31,27.357833333333335,240.65420138888888,4.923055555555555,0.17355833333333334,1764.0,2328.0,11858.0
2008-06-01,30.8146,240.62318055555556,5.423194444444444,0.1564861111111111,1906.0,545.0,11307.0
2008-06-02,17.900199999999998,236.369875,3.2180555555555554,0.11469305555555555,960.0,558.0,6341.0
2008-06-03,26.630266666666667,234.15220833333333,4.844166666666667,0.12079027777777777,2897.0,2608.0,9265.0
2008-06-04,26.48186666666667,234.70647222222223,4.8277777777777775,0.1058361111111111,1550.0,7682.0,6508.0
2008-06-05,18.667966666666665,235.16382638888888,3.3976388888888893,0.1063236111111111,1747.0,506.0,8781.0
2008-06-06,20.295233333333332,239.7169375,3.6720833333333336,0.12119444444444445,1009.0,506.0,7871.0
2008-06-07,31.37473333333333,238.98444444444442,5.531944444444444,0.12945416666666665,2379.0,2611.0,14593.0
2008-06-08,25.705366666666666,239.96493750000002,4.596111111111111,0.1308222222222222,2536.0,3161.0,9732.0
2008-06-09,22.094966666666668,239.43468055555556,4.039722222222222,0.12752777777777777,1967.0,2085.0,7921.0
2008-06-10,17.78483333333333,239.97804861111112,3.204861111111111,0.1500125,907.0,585.0,8992.0
2008-06-11,18.7201,240.1544722222222,3.388472222222222,0.14886944444444444,977.0,842.0,7566.0
2008-06-12,20.98886666666667,239.69002083333334,3.7993055555555557,0.13145277777777778,1951.0,567.0,7246.0
2008-06-13,31.24996666666667,238.88891666666666,5.604166666666667,0.19579097222222225,2809.0,7358.5,10531.5
2008-06-14,23.082,240.01449305555556,4.207777777777777,0.23908333333333334,1862.0,1011.0,10681.0
2008-06-15,38.1517,239.45372916666668,6.773611111111111,0.19514305555555558,6471.0,6802.0,11589.0
2008-06-16,21.7174,240.43346527777777,3.9047222222222224,0.14193194444444446,1980.0,464.0,10012.0
2008-06-17,19.084733333333336,240.35443055555555,3.4345833333333333,0.12185,1080.0,432.0,10094.0
2008-06-18,31.560133333333333,239.73986805555555,5.711388888888889,0.18939166666666665,7549.0,3040.0,12687.0
2008-06-19,26.46803333333333,239.2726875,4.737916666666667,0.13154027777777777,3411.0,1514.0,10911.0
2008-06-20,27.935066666666668,239.9391875,5.008194444444444,0.15793055555555555,2948.0,2935.0,12417.0
2008-06-21,28.90423333333333,239.46340972222222,5.134166666666666,0.16599166666666665,940.0,5823.0,12828.0
2008-06-22,26.106933333333334,239.04411805555557,4.674027777777778,0.20426666666666668,4705.0,1175.0,10652.0
2008-06-23,20.863266666666668,238.93765277777777,3.7919444444444443,0.14649722222222222,2600.0,581.0,10124.0
2008-06-24,29.240866666666665,237.91538888888888,5.262222222222222,0.17570972222222223,2779.0,3489.0,14271.0
2008-06-25,21.0295,238.89490277777776,3.9109722222222225,0.2018236111111111,2773.0,569.0,9402.0
2008-06-26,17.60033333333333,239.3514027777778,3.2111111111111112,0.15098194444444443,921.0,572.0,8971.0
2008-06-27,29.252533333333336,238.9349861111111,5.236666666666666,0.18195,4159.0,2372.0,10163.0
2008-06-28,20.146666666666665,239.14238194444445,3.6859722222222224,0.14649583333333333,0.0,2000.0,7932.0
2008-06-29,12.4892,240.16064583333335,2.3311111111111114,0.12754444444444443,955.0,535.0,3896.0
2008-06-30,13.403266666666667,240.37611805555554,2.4791666666666665,0.1316152777777778,0.0,521.0,6819.0
2008-07-01,20.254,239.5402916666667,3.74,0.19290833333333335,3465.0,587.0,8390.0
2008-07-02,19.120033333333332,238.96197916666668,3.569583333333333,0.18509583333333335,962.0,650.0,7002.0
2008-07-03,18.305999999999997,239.63549305555554,3.3431944444444444,0.1484361111111111,958.0,2569.0,7410.0
2008-07-04,15.700333333333333,240.1796527777778,2.8283333333333336,0.13064722222222222,0.0,589.0,8302.0
2008-07-05,24.4848,239.56477083333334,4.386527777777778,0.15609722222222222,1875.0,6754.0,8365.0
2008-07-06,30.084400000000002,240.59022916666666,5.359444444444445,0.1760986111111111,4258.0,5230.0,7536.0
2008-07-07,16.389833333333332,239.63371527777778,2.968611111111111,0.14084027777777777,2171.0,592.0,7149.0
2008-07-08,18.770233333333334,239.700625,3.371388888888889,0.13633194444444446,991.0,503.0,7592.0
2008-07-09,15.321966666666667,240.3295763888889,2.7752777777777777,0.13314166666666666,951.0,499.0,7352.0
2008-07-10,20.8546,239.86775694444444,3.7434722222222225,0.1668347222222222,982.0,552.0,8186.0
2008-07-11,20.903599999999997,239.5169097222222,3.782222222222222,0.17433055555555554,724.0,558.0,9251.0
2008-07-12,22.147533333333335,240.05927777777777,4.050416666666667,0.18480833333333335,4436.0,2617.0,7231.0
2008-07-13,20.910566666666668,240.2902638888889,3.7665277777777777,0.11595833333333333,1671.0,3164.0,7056.0
2008-07-14,18.965433333333333,240.4941875,3.431666666666667,0.14560277777777778,2564.0,1995.0,6436.0
2008-07-15,19.264333333333333,239.78144444444447,3.435694444444444,0.13259444444444446,968.0,552.0,8585.0
2008-07-16,17.95103333333333,240.59338194444442,3.2368055555555557,0.14337638888888887,1537.0,2799.0,4978.0
2008-07-17,21.985366666666668,239.91703472222224,4.026666666666666,0.1663236111111111,1122.0,723.0,8280.0
2008-07-18,21.026400000000002,239.5771875,3.736944444444444,0.1358375,1143.0,552.0,9260.0
2008-07-19,22.400233333333333,239.15111805555554,4.019722222222222,0.1444652777777778,2941.0,3146.0,7676.0
2008-07-20,15.692233333333332,239.77769444444445,2.836388888888889,0.11984444444444443,1943.0,1076.0,5457.0
2008-07-21,19.274633333333334,239.10169444444443,3.482083333333333,0.11975694444444443,1698.0,431.0,9189.0
2008-07-22,12.337366666666666,239.67030555555556,2.272638888888889,0.11189444444444445,0.0,430.0,4886.0
2008-07-23,15.7105,240.09611805555554,2.8494444444444444,0.11277222222222222,1233.0,454.0,6325.0
2008-07-24,18.22416666666667,239.8837638888889,3.2215277777777778,0.12908472222222223,837.0,476.0,8344.0
2008-07-25,14.425566666666667,239.0572152777778,2.618333333333333,0.12688472222222222,1168.0,492.0,6731.0
2008-07-26,13.594733333333332,240.02869444444445,2.4944444444444445,0.1481375,0.0,948.0,6243.0
2008-07-27,19.123266666666666,238.4711597222222,3.5125,0.1619013888888889,1063.0,858.0,8385.0
2008-07-28,13.763399999999999,239.99369444444443,2.5743055555555556,0.13785694444444446,0.0,509.0,5963.0
2008-07-29,19.442633333333333,240.24888194444446,3.6408333333333336,0.1447111111111111,1571.0,530.0,5802.0
2008-07-30,21.665133333333333,239.08559027777778,4.065138888888889,0.1580111111111111,2548.0,773.0,6278.0
2008-07-31,23.21063333333333,240.09567361111112,4.231805555555556,0.16908055555555557,1533.0,2808.0,7588.0
2008-08-01,12.326266666666667,239.8054375,2.3279166666666664,0.1754888888888889,586.0,1150.0,5091.0
2008-08-02,8.4296,239.12872916666666,1.5879166666666666,0.12381527777777779,0.0,504.0,3803.0
2008-08-03,8.413033333333333,237.0544375,1.5766666666666667,0.11531388888888888,0.0,499.0,3926.0
2008-08-04,18.775016666666666,237.86342361111113,3.416736111111111,0.1346152777777778,596.0,4677.0,4410.5
2008-08-05,13.785300000000001,238.73645833333333,2.5059722222222223,0.1251722222222222,635.0,509.0,7118.0
2008-08-06,5.4352,240.56582638888887,1.0904166666666666,0.1489611111111111,0.0,513.0,2215.0
2008-08-07,5.5814,239.3123263888889,1.1206944444444444,0.1492638888888889,0.0,526.0,2357.0
2008-08-08,5.036666666666666,239.45654166666665,1.0055555555555555,0.13642222222222222,0.0,481.0,1980.0
2008-08-09,5.982066666666666,240.71045833333332,1.1602777777777777,0.13888194444444446,0.0,489.0,1902.0
2008-08-10,5.8671999999999995,240.2648888888889,1.1225,0.1313236111111111,0.0,464.0,1905.0
2008-08-11,6.1986,240.7183263888889,1.1706944444444445,0.13029166666666667,0.0,489.0,1880.0
2008-08-12,4.8164,240.04828472222223,0.9534722222222223,0.12989027777777779,0.0,462.0,1844.0
2008-08-13,4.709733333333333,240.87151388888887,0.9315277777777778,0.1276638888888889,0.0,451.0,1789.0
2008-08-14,4.5043,241.14088194444443,0.885,0.1235875,0.0,441.0,1641.0
2008-08-15,4.5609,241.15816666666666,0.8959722222222223,0.12373472222222222,0.0,439.0,1691.0
2008-08-16,4.580233333333334,242.09534722222222,0.8994444444444445,0.12616527777777778,0.0,442.0,1688.0
2008-08-17,4.579933333333333,241.18345138888887,0.8977777777777778,0.12466388888888888,0.0,445.0,1710.0
2008-08-18,4.562633333333333,241.35584027777776,0.8943055555555556,0.12367916666666667,0.0,440.0,1719.0
2008-08-19,4.5782,240.8947361111111,0.9033333333333333,0.12543194444444444,0.0,442.0,1697.0
2008-08-20,4.474533333333333,241.54370833333334,0.8833333333333333,0.12365555555555555,0.0,437.0,1626.0
2008-08-21,4.354966666666667,240.29566666666668,0.8497222222222222,0.11734166666666668,0.0,432.0,1577.0
2008-08-22,4.452066666666667,240.88224305555556,0.8720833333333333,0.12128749999999999,0.0,438.0,1614.0
2008-08-23,4.244033333333333,242.14265972222222,0.8308333333333334,0.11765416666666667,0.0,419.0,1485.0
2008-08-24,4.245266666666667,241.61341666666667,0.8263888888888888,0.11382638888888888,0.0,404.0,1523.0
2008-08-25,4.171633333333333,241.47397222222224,0.8083333333333333,0.11379861111111111,0.0,422.0,1436.0
2008-08-26,4.2927333333333335,241.11954861111113,0.8372222222222222,0.11567083333333333,0.0,420.0,1533.0
2008-08-27,4.3019,240.57646527777777,0.8331944444444445,0.1151888888888889,0.0,399.0,1539.0
2008-08-28,4.470766666666666,240.54265277777776,0.875,0.12090138888888889,0.0,432.0,1631.0
2008-08-29,4.4598,240.33545138888888,0.875,0.11887916666666667,0.0,430.0,1599.0
2008-08-30,4.507066666666666,240.51399305555557,0.88625,0.12329999999999999,0.0,435.0,1619.0
2008-08-31,25.0405,240.01818402777778,4.452500000000001,0.14613958333333332,2056.0,3733.0,12133.5
2008-09-01,20.791833333333333,239.9159097222222,3.7325,0.12811527777777776,950.0,521.0,10183.0
2008-09-02,23.069233333333333,239.3289652777778,4.141527777777778,0.15599583333333333,4273.0,1206.0,6648.0
2008-09-03,23.141433333333335,240.0294583333333,4.118611111111111,0.12450555555555556,1326.0,1902.0,10213.0
2008-09-04,20.420333333333335,238.66349305555556,3.6547222222222224,0.10546666666666665,2225.0,404.0,9408.0
2008-09-05,14.566,239.59059027777778,2.6055555555555556,0.10224722222222221,379.0,431.0,6943.0
2008-09-06,31.1429,239.33977777777778,5.524444444444445,0.16548055555555555,2948.0,6500.0,13400.0
2008-09-07,22.877599999999997,240.58868750000002,4.080833333333333,0.12253055555555555,3612.0,1707.0,5976.0
2008-09-08,21.822066666666668,241.3818263888889,3.8533333333333335,0.11150972222222223,747.0,2293.0,9559.0
2008-09-09,19.327566666666666,239.78166666666664,3.4644444444444447,0.12546527777777777,236.0,453.0,7728.0
2008-09-10,21.679399999999998,239.48058333333333,3.8575,0.1155763888888889,1009.0,399.0,10281.0
2008-09-11,17.145233333333334,239.09980555555555,3.080277777777778,0.13335972222222223,1005.0,417.0,7644.0
2008-09-12,23.212699999999998,239.9683125,4.144583333333333,0.12381805555555556,1867.0,402.0,8738.0
2008-09-13,27.1906,240.1245486111111,4.820138888888889,0.1293,930.0,5433.0,11807.0
2008-09-14,26.272100000000002,239.8889861111111,4.734999999999999,0.13454583333333334,4673.0,445.0,6538.0
2008-09-15,28.295133333333336,240.25590972222224,5.071805555555556,0.09452638888888888,960.0,364.0,10322.0
2008-09-16,20.36436666666667,240.94875000000002,3.6193055555555556,0.108375,0.0,368.0,8249.0
2008-09-17,25.32016666666667,240.6566736111111,4.489722222222222,0.12303333333333334,1910.0,3727.0,9371.0
2008-09-18,25.088166666666666,240.3271388888889,4.447361111111111,0.1315111111111111,4202.0,357.0,7991.0
2008-09-19,25.3141,240.3571111111111,4.47875,0.11581111111111111,1569.0,351.0,12367.0
2008-09-20,21.743333333333332,240.59411805555558,3.8055555555555554,0.108475,0.0,370.0,12477.0
2008-09-21,25.551166666666667,240.94015972222223,4.560277777777778,0.1432375,4010.0,2381.0,8347.0
2008-09-22,22.642733333333336,240.2091597222222,4.012638888888889,0.105225,1014.0,2448.0,10227.0
2008-09-23,20.546466666666667,240.18336111111108,3.6841666666666666,0.11467222222222223,0.0,2168.0,7920.0
2008-09-24,28.639166666666664,240.1257916666667,5.031666666666667,0.12046666666666667,2019.0,4730.0,10548.0
2008-09-25,18.853666666666665,240.2903263888889,3.34375,0.12067361111111112,1012.0,751.0,8485.0
2008-09-26,23.8575,240.39362500000001,4.239583333333333,0.146925,1221.0,370.0,10890.0
2008-09-27,35.457433333333334,240.14647916666667,6.258611111111111,0.17850000000000002,4347.0,2584.0,12688.0
2008-09-28,28.851733333333335,240.27841666666666,5.079583333333334,0.11386666666666666,1920.0,385.0,11242.0
2008-09-29,25.02896666666667,240.26402083333335,4.4094444444444445,0.13849444444444445,1014.0,363.0,10677.0
2008-09-30,22.916766666666668,240.58377083333335,4.0247222222222225,0.10770277777777779,998.0,360.0,7415.0
2008-10-01,31.20606666666667,241.12861111111113,5.482083333333334,0.12587222222222222,2249.0,5800.0,10808.0
2008-10-02,22.42236666666667,240.32824305555553,3.948611111111111,0.10671944444444444,0.0,367.0,9060.0
2008-10-03,26.87633333333333,239.84200694444445,4.745694444444444,0.11013750000000001,4801.0,349.0,9432.0
2008-10-04,35.00826666666667,240.1744027777778,6.144861111111111,0.15013888888888888,3462.0,629.0,12573.0
2008-10-05,25.8325,240.13754166666666,4.534166666666667,0.10159444444444445,990.0,3257.0,6071.0
2008-10-06,23.729699999999998,239.1190763888889,4.216388888888889,0.08694722222222222,990.0,286.0,9562.0
2008-10-07,28.776133333333334,238.85286805555555,5.166111111111111,0.1300236111111111,1016.0,419.0,9476.0
2008-10-08,31.0096,240.0490138888889,5.43125,0.10584027777777777,1044.0,5126.0,11650.0
2008-10-09,33.061366666666665,239.2754236111111,5.812361111111111,0.12631944444444446,1032.0,3064.0,11652.0
2008-10-10,25.305633333333333,239.63485416666666,4.436805555555556,0.10280833333333333,0.0,389.0,12046.0
2008-10-11,27.8231,239.18261805555554,4.905972222222222,0.10753333333333334,2144.0,2335.0,11373.0
2008-10-12,31.799,240.15154166666665,5.615138888888889,0.11236527777777779,2561.0,5822.0,7171.0
2008-10-13,24.366266666666665,240.80942361111113,4.254305555555556,0.10270416666666667,1037.0,535.0,9483.0
2008-10-14,26.817600000000002,239.21572916666668,4.730138888888889,0.1140875,1177.0,442.0,9939.0
2008-10-15,35.94826666666667,239.5067916666667,6.328194444444445,0.1169875,1998.0,7042.0,9984.0
2008-10-16,26.39466666666667,239.26284722222223,4.66125,0.09502777777777778,951.0,429.0,8438.0
2008-10-17,31.114766666666664,240.047625,5.475833333333333,0.1066125,2036.0,3187.0,9639.0
2008-10-18,37.319833333333335,239.83543055555558,6.547083333333333,0.11293611111111113,799.0,1655.0,12146.0
2008-10-19,32.865566666666666,240.04254861111113,5.805277777777778,0.12610833333333332,698.0,8010.0,4600.0
2008-10-20,27.79256666666667,240.43249305555554,4.860277777777778,0.09570277777777779,844.0,2648.0,10475.0
2008-10-21,34.395266666666664,239.7306875,6.080833333333333,0.10579444444444444,857.0,2663.0,11331.0
2008-10-22,27.4335,240.8157638888889,4.836944444444445,0.1037111111111111,662.0,2542.0,8487.0
2008-10-23,30.508233333333333,240.39904166666668,5.374583333333333,0.11195,815.0,1435.0,10587.0
2008-10-24,35.55376666666667,240.41369444444442,6.266944444444444,0.1166763888888889,7893.0,2277.0,10284.0
2008-10-25,26.632216666666668,240.8847777777778,4.639722222222222,0.08698333333333333,737.0,458.5,14185.5
2008-10-26,8.724866666666665,242.12346527777777,1.4991666666666668,0.08022916666666667,0.0,360.0,2013.0
2008-10-27,8.731533333333335,242.22805555555558,1.5091666666666665,0.08956805555555557,0.0,402.0,1967.0
2008-10-28,22.1215,241.32679166666668,3.8531944444444446,0.10074722222222222,2263.0,362.0,5090.0
2008-10-29,26.876266666666666,241.78959722222223,4.604305555555555,0.09255694444444446,1037.0,345.0,4015.0
2008-10-30,18.31,242.08329166666667,3.2733333333333334,0.08543611111111112,0.0,345.0,2619.0
2008-10-31,21.430533333333337,241.32977083333333,3.7663888888888892,0.07246388888888888,0.0,312.0,10483.0
2008-11-01,13.841633333333334,241.8102361111111,2.6256944444444446,0.07893888888888889,0.0,344.0,1939.0
2008-11-02,15.1769,242.15574305555558,2.864027777777778,0.0836611111111111,0.0,346.0,2824.0
2008-11-03,14.126666666666667,241.76511805555558,2.665,0.08003333333333333,963.0,347.0,1892.0
2008-11-04,26.0386,240.80244444444446,4.6523611111111105,0.08435833333333333,0.0,6214.0,4106.0
2008-11-05,52.24883333333333,239.48077083333334,9.239166666666666,0.17904166666666665,7597.0,10409.0,8362.0
2008-11-06,26.47396666666667,240.39021527777777,4.726666666666667,0.12601944444444443,1033.0,430.0,6734.0
2008-11-07,26.9864,239.75178472222223,4.754583333333334,0.07638055555555555,1032.0,389.0,10421.0
2008-11-08,28.88563333333333,239.30802777777777,5.104722222222223,0.09247777777777778,1114.0,3271.0,6069.0
2008-11-09,42.975633333333334,238.45406944444443,7.620972222222223,0.1464902777777778,6301.0,661.0,14348.0
2008-11-10,35.24056666666667,239.63163194444445,6.218472222222222,0.10911250000000002,1023.0,355.0,10354.0
2008-11-11,40.9325,239.87869444444445,7.183333333333334,0.08894444444444445,2475.0,2288.0,14651.0
2008-11-12,36.5019,240.38623611111112,6.351388888888889,0.110525,1066.0,2745.0,9430.0
2008-11-13,20.641000000000002,241.59792361111113,3.627222222222222,0.08710000000000001,0.0,338.0,6315.0
2008-11-14,27.02896666666667,241.02181944444445,4.7555555555555555,0.08881527777777778,2092.0,325.0,9929.0
2008-11-15,50.52713333333334,238.63411805555555,8.963194444444444,0.11469444444444445,3952.0,3799.0,15635.0
2008-11-16,39.42386666666666,240.4941388888889,6.919027777777777,0.11328472222222222,4791.0,1829.0,8945.0
2008-11-17,25.393933333333333,241.13493055555554,4.412083333333333,0.08255138888888888,0.0,378.0,10590.0
2008-11-18,29.15083333333333,239.90204166666666,5.141805555555555,0.09672361111111112,1079.0,369.0,11204.0
2008-11-19,30.670633333333335,240.53961805555554,5.412916666666667,0.11559166666666666,1737.0,3026.0,8704.0
2008-11-20,28.2056,239.81811805555557,4.984444444444445,0.08416111111111112,1034.0,347.0,7732.0
2008-11-21,27.898833333333336,239.9283333333333,4.946527777777778,0.08857916666666667,1039.0,348.0,10396.0
2008-11-22,28.5228,239.7318125,5.049583333333333,0.08671388888888888,1093.0,882.0,8320.0
2008-11-23,56.790083333333335,239.15058333333334,10.050416666666667,0.1438013888888889,3631.0,8829.5,10288.5
2008-11-24,53.54996666666667,240.3594861111111,9.285416666666666,0.08445694444444445,1063.0,510.0,13378.0
2008-11-25,45.0475,240.93060416666668,7.823888888888889,0.10455833333333332,3010.0,345.0,10471.0
2008-11-26,25.2659,242.40089583333332,4.356388888888889,0.08333055555555555,909.0,304.0,10002.0
2008-11-27,39.3703,241.4400138888889,6.841111111111112,0.08765138888888889,2491.0,330.0,12440.0
2008-11-28,31.43273333333333,243.06651388888892,5.409583333333334,0.0891847222222222,1113.0,295.0,11361.0
2008-11-29,40.5778,241.24075694444446,7.0536111111111115,0.11563194444444444,5268.0,2392.0,12386.0
2008-11-30,40.023133333333334,242.3745625,6.955555555555556,0.11868333333333334,1161.0,3481.0,11474.0
2008-12-01,26.9423,243.4458402777778,4.758472222222222,0.08241527777777778,1085.0,309.0,9013.0
2008-12-02,29.890733333333333,243.37936805555555,5.215138888888889,0.10132499999999998,0.0,304.0,11343.0
2008-12-03,29.25273333333333,243.38372916666668,5.069583333333333,0.0866125,1137.0,302.0,9664.0
2008-12-04,28.9773,243.46313888888886,5.02375,0.07915972222222221,1085.0,281.0,11314.0
2008-12-05,34.3103,242.9759097222222,5.967638888888889,0.08335138888888889,831.0,310.0,9852.0
2008-12-06,42.06393333333333,241.13656250000003,7.358333333333333,0.13065555555555555,4005.0,5749.0,9048.0
2008-12-07,41.11233333333333,242.23854166666666,7.157361111111111,0.12515555555555555,3294.0,310.0,13627.0
2008-12-08,31.143933333333333,243.73161805555557,5.383194444444444,0.08387638888888889,1117.0,296.0,13256.0
2008-12-09,33.385733333333334,243.5556527777778,5.757638888888889,0.092025,1985.0,2553.0,12886.0
2008-12-10,37.415499999999994,243.39702777777777,6.443888888888889,0.10690694444444444,1128.0,4144.0,12254.0
2008-12-11,23.875366666666665,243.41836111111112,4.121944444444445,0.07980277777777778,1160.0,273.0,7979.0
2008-12-12,30.258899999999997,243.04302083333334,5.221666666666667,0.09676527777777778,1157.0,255.0,12154.0
2008-12-13,30.426233333333336,241.5385486111111,5.321805555555556,0.11338749999999999,2186.0,261.0,9271.0
2008-12-14,33.36866666666666,241.62279861111114,5.8815277777777775,0.11389861111111112,3742.0,2497.0,5415.0
2008-12-15,29.924166666666668,243.0392013888889,5.190972222222222,0.07898888888888889,1178.0,252.0,9668.0
2008-12-16,29.9515,243.87990277777777,5.192638888888888,0.07958194444444444,0.0,253.0,11334.0
2008-12-17,34.97976666666667,243.3135138888889,6.080277777777778,0.09459444444444445,4251.0,284.0,10813.0
2008-12-18,28.949,242.8590625,4.989305555555556,0.08199305555555556,1125.0,258.0,11293.0
2008-12-19,31.368533333333335,241.8661736111111,5.480138888888889,0.09177361111111111,1538.0,296.0,11773.0
2008-12-20,37.402699999999996,242.56537152777778,6.500069444444445,0.11169444444444444,1133.5,6479.0,12837.0
2008-12-21,44.06016666666667,241.72008333333332,7.662638888888889,0.09380000000000001,1099.0,9189.0,14816.0
2008-12-22,33.5968,241.86449305555556,5.857083333333334,0.08671527777777778,2157.0,391.0,10433.0
2008-12-23,29.968133333333334,241.77054861111114,5.250694444444444,0.10491666666666667,2666.0,2115.0,8326.0
2008-12-24,21.160633333333333,243.960625,3.6336111111111107,0.08008194444444444,0.0,364.0,9981.0
2008-12-25,17.685299999999998,243.2330625,3.0386111111111114,0.08116805555555556,0.0,285.0,3598.0
2008-12-26,20.395533333333333,244.35365972222223,3.5006944444444446,0.08626527777777777,1121.0,279.0,7796.0
2008-12-27,49.53606666666667,243.31189583333332,8.431805555555554,0.08203611111111112,0.0,244.0,12209.0
2008-12-28,26.177366666666668,244.56038194444446,4.42,0.07795,1953.0,217.0,5291.0
2008-12-29,9.254633333333334,244.95475694444443,1.5788888888888888,0.0636375,0.0,218.0,2480.0
2008-12-30,19.920633333333335,244.63816666666668,3.4018055555555557,0.07861527777777778,0.0,245.0,7145.0
2008-12-31,32.736466666666665,243.29661805555557,5.6876388888888885,0.08977222222222221,2975.0,246.0,11860.0
2009-01-01,23.444866666666666,242.8360625,4.149861111111111,0.07824166666666667,765.0,3845.0,2803.0
2009-01-02,38.79183333333334,242.7048888888889,6.737777777777778,0.1421736111111111,2417.0,6018.0,11841.0
2009-01-03,31.8916,243.68145833333332,5.530833333333333,0.12146666666666667,6440.0,328.0,10439.0
2009-01-04,32.33323333333333,244.82243055555554,5.633194444444444,0.11620694444444445,1457.0,5251.0,3245.0
2009-01-05,26.733333333333334,244.83077777777777,4.6362499999999995,0.08954027777777777,1247.0,322.0,8650.0
2009-01-06,28.16436666666667,245.09266666666667,4.834027777777778,0.08024722222222222,0.0,254.0,12462.0
2009-01-07,34.6712,246.0406388888889,5.946805555555556,0.09826666666666665,2687.0,3820.0,9979.0
2009-01-08,27.221166666666665,245.3507361111111,4.720694444444445,0.08637083333333333,2773.0,299.0,10075.0
2009-01-09,29.8117,244.62240972222224,5.182083333333333,0.08025833333333333,1802.0,272.0,9285.0
2009-01-10,35.04913333333333,244.12048611111112,6.088888888888889,0.11231527777777778,2828.0,4288.0,12539.0
2009-01-11,32.93313333333334,245.5315486111111,5.764722222222223,0.09947222222222223,4521.0,5301.0,5887.0
2009-01-12,26.48796666666667,245.52706944444444,4.513888888888889,0.07807499999999999,0.0,261.0,12147.0
2009-01-13,36.376666666666665,244.45834027777778,6.254305555555556,0.09315416666666666,1140.0,329.0,16194.0
2009-01-14,29.692983333333334,244.60247916666668,5.1125,0.0838625,2278.5,332.0,10316.5
2009-01-15,26.0678,243.02127777777778,4.520555555555556,0.08024027777777779,2731.0,390.0,9561.0
2009-01-16,46.109233333333336,242.56897222222221,8.040555555555555,0.12494444444444444,5811.0,3158.0,15220.0
2009-01-17,55.297000000000004,241.63154166666666,9.578888888888889,0.11426666666666667,2477.0,3154.0,15322.0
2009-01-18,52.5699,242.64408333333333,9.167638888888888,0.14572222222222223,5649.0,6701.0,12727.0
2009-01-19,28.3311,243.1261736111111,4.924444444444444,0.08282916666666666,1118.0,376.0,10279.0
2009-01-20,28.967133333333333,243.39985416666664,4.979722222222223,0.09297222222222222,0.0,282.0,13727.0
2009-01-21,28.990566666666666,244.10518749999997,4.992916666666667,0.08891944444444445,1148.0,2159.0,9830.0
2009-01-22,20.6226,244.00635416666668,3.5900000000000003,0.08027777777777777,0.0,341.0,8246.0
2009-01-23,31.842266666666667,242.76895138888887,5.530833333333333,0.08770694444444445,2078.0,295.0,12146.0
2009-01-24,36.6795,243.25075694444448,6.391111111111112,0.11803749999999999,5096.0,4492.0,8322.0
2009-01-25,47.394400000000005,242.54399305555555,8.151388888888889,0.10261527777777778,3971.0,5960.0,11213.0
2009-01-26,27.907866666666667,243.20027083333335,4.834444444444444,0.07866388888888888,1121.0,348.0,9821.0
2009-01-27,23.7505,243.9376041666667,4.167916666666667,0.09419166666666666,896.0,278.0,6608.0
2009-01-28,45.36223333333333,243.03222222222223,7.830972222222223,0.08056944444444444,2301.0,6949.0,14285.0
2009-01-29,26.2283,243.36284722222223,4.532638888888889,0.07243472222222222,0.0,294.0,8996.0
2009-01-30,34.3173,244.28983333333332,5.917916666666666,0.0833986111111111,1622.0,280.0,12147.0
2009-01-31,55.2142,242.47138194444443,9.633194444444444,0.1657722222222222,8278.0,6575.0,15309.0
2009-02-01,30.786166666666666,244.80642361111111,5.3694444444444445,0.10559166666666667,3330.0,622.0,7494.0
2009-02-02,26.721666666666668,244.8748263888889,4.581111111111111,0.07401944444444444,1159.0,232.0,10915.0
2009-02-03,31.139833333333335,244.3027222222222,5.3438888888888885,0.08542361111111112,703.0,878.0,14984.0
2009-02-04,41.0154,244.68669444444447,7.041388888888889,0.10528055555555557,871.0,6961.0,15960.0
2009-02-05,27.4848,243.85506249999997,4.7625,0.08485277777777778,1104.0,264.0,12987.0
2009-02-06,34.13993333333334,243.28893055555557,5.921666666666667,0.08810555555555556,1165.0,273.0,11716.0
2009-02-07,52.19226666666667,242.05092361111113,9.080972222222222,0.128225,6822.0,4483.0,17873.0
2009-02-08,36.381099999999996,243.35456944444445,6.329583333333334,0.09306944444444445,5341.0,259.0,15174.0
2009-02-09,28.443966666666665,243.3219861111111,4.9655555555555555,0.09347777777777778,1063.0,228.0,9375.0
2009-02-10,32.39703333333333,243.15777083333333,5.5841666666666665,0.08043888888888888,1128.0,263.0,12339.0
2009-02-11,43.98983333333333,242.09756249999998,7.73125,0.1662236111111111,2985.0,10477.0,12195.0
2009-02-12,32.811,242.91152777777776,5.682638888888889,0.08283611111111111,1109.0,299.0,17724.0
